client_id,periv,bdatj,bumon,butag,posting_period,reljr,operation_flag,is_deleted,record_timestamp
100,DL,,12,4,339,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,4,339,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,4,339,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,5,340,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,5,340,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,5,340,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,5,340,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,5,340,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,5,340,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,6,341,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,6,341,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,6,341,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,6,341,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,6,341,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,6,341,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,7,342,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,7,342,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,7,342,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,7,342,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,7,342,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,7,342,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,8,343,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,8,343,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,8,343,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,8,343,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,8,343,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,8,343,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,9,344,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,9,344,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,9,344,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,9,344,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,9,344,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,9,344,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,10,345,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,10,345,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,10,345,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,10,345,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,10,345,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,10,345,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,11,346,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,11,346,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,11,346,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,11,346,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,11,346,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,11,346,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,12,347,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,12,347,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,12,347,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,12,347,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,12,347,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,12,347,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,13,348,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,13,348,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,13,348,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,13,348,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,13,348,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,13,348,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,14,349,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,14,349,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,14,349,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,14,349,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,14,349,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,14,349,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,15,350,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,15,350,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,15,350,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,15,350,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,15,350,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,15,350,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,16,351,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,16,351,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,16,351,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,16,351,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,16,351,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,16,351,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,17,352,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,17,352,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,17,352,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,17,352,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,17,352,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,17,352,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,18,353,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,18,353,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,18,353,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,18,353,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,18,353,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,18,353,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,19,354,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,19,354,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,19,354,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,19,354,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,19,354,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,19,354,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,20,355,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,20,355,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,20,355,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,20,355,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,20,355,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,20,355,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,21,356,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,21,356,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,21,356,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,21,356,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,21,356,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,21,356,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,22,357,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,22,357,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,22,357,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,22,357,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,22,357,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,22,357,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,23,358,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,23,358,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,23,358,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,23,358,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,23,358,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,23,358,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,24,359,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,24,359,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,24,359,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,24,359,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,24,359,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,24,359,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,25,360,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,25,360,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,25,360,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,25,360,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,25,360,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,25,360,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,26,361,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,26,361,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,26,361,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,26,361,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,26,361,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,26,361,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,27,362,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,27,362,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,27,362,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,27,362,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,27,362,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,27,362,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,28,363,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,28,363,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,28,363,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,28,363,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,28,363,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,28,363,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,29,364,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,29,364,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,29,364,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,29,364,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,29,364,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,29,364,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,30,365,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,30,365,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,30,365,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,30,365,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,30,365,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,30,365,0,L,False,2022-01-31 20:43:46.193534+00:00
0,DL,,12,31,366,0,L,False,2022-01-31 20:43:46.193534+00:00
1,DL,,12,31,366,0,L,False,2022-01-31 20:43:46.193534+00:00
50,DL,,12,31,366,0,L,False,2022-01-31 20:43:46.193534+00:00
100,DL,,12,31,366,0,L,False,2022-01-31 20:43:46.193534+00:00
200,DL,,12,31,366,0,L,False,2022-01-31 20:43:46.193534+00:00
250,DL,,12,31,366,0,L,False,2022-01-31 20:43:46.193534+00:00
800,F1,0.0,12,1,336,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,2,337,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,3,338,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,4,339,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,5,340,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,6,341,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,7,342,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,8,343,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,9,344,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,10,345,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,11,346,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,12,347,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,13,348,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,14,349,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,15,350,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,16,351,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,17,352,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,18,353,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,19,354,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,20,355,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,21,356,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,22,357,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,23,358,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,24,359,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,25,360,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,26,361,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,27,362,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,28,363,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,29,364,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,30,365,0,L,False,2021-12-23 14:58:49.850096+00:00
800,F1,0.0,12,31,366,0,L,False,2021-12-23 14:58:49.850096+00:00
100,R1,1993.0,12,31,12,0,I,False,2022-04-21 15:05:23.395339+00:00
100,R1,1994.0,12,31,3,1,I,False,2022-04-21 15:05:23.395339+00:00
100,R1,1995.0,12,31,3,1,I,False,2022-04-21 15:05:23.395339+00:00
0,R1,1993.0,12,31,12,0,L,False,2022-01-31 20:43:46.193534+00:00
0,R1,1994.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
0,R1,1995.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
1,R1,1993.0,12,31,12,0,L,False,2022-01-31 20:43:46.193534+00:00
1,R1,1994.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
1,R1,1995.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
50,R1,1993.0,12,31,12,0,L,False,2022-01-31 20:43:46.193534+00:00
50,R1,1994.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
50,R1,1995.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
100,R1,1993.0,12,31,12,0,L,False,2022-01-31 20:43:46.193534+00:00
100,R1,1994.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
100,R1,1995.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
200,R1,1993.0,12,31,12,0,L,False,2022-01-31 20:43:46.193534+00:00
200,R1,1994.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
200,R1,1995.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
250,R1,1993.0,12,31,12,0,L,False,2022-01-31 20:43:46.193534+00:00
250,R1,1994.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
250,R1,1995.0,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
800,R1,1995.0,12,31,3,1,L,False,2021-12-23 14:58:49.850096+00:00
800,R1,1997.0,12,31,3,1,L,False,2021-12-23 14:58:49.850096+00:00
800,R1,1994.0,12,31,3,1,L,False,2021-12-23 14:58:49.850096+00:00
800,R1,1996.0,12,31,3,1,L,False,2021-12-23 14:58:49.850096+00:00
800,R1,1998.0,12,31,3,1,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2002.0,12,1,57,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1996.0,12,1,57,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2007.0,12,2,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2001.0,12,2,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2006.0,12,3,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2000.0,12,3,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1995.0,12,3,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2005.0,12,4,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1994.0,12,4,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1999.0,12,5,57,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2010.0,12,5,57,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2004.0,12,5,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1998.0,12,6,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2009.0,12,6,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1997.0,12,7,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2003.0,12,7,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2008.0,12,7,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2002.0,12,8,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1996.0,12,8,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2007.0,12,9,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2001.0,12,9,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1995.0,12,10,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2006.0,12,10,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2000.0,12,10,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1994.0,12,11,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2005.0,12,11,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2010.0,12,12,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1999.0,12,12,58,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2004.0,12,12,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2009.0,12,13,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1998.0,12,13,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1997.0,12,14,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2008.0,12,14,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2003.0,12,14,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2002.0,12,15,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1996.0,12,15,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2007.0,12,16,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2001.0,12,16,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2000.0,12,17,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2006.0,12,17,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1995.0,12,17,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1994.0,12,18,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2005.0,12,18,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1999.0,12,19,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2010.0,12,19,59,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2004.0,12,19,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2009.0,12,20,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1998.0,12,20,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2008.0,12,21,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1997.0,12,21,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2003.0,12,21,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2002.0,12,22,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1996.0,12,22,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2007.0,12,23,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2001.0,12,23,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1995.0,12,24,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2000.0,12,24,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2006.0,12,24,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1994.0,12,25,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2005.0,12,25,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2010.0,12,26,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1999.0,12,26,60,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2004.0,12,26,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2009.0,12,27,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1998.0,12,27,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2003.0,12,28,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1997.0,12,28,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2008.0,12,28,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2002.0,12,29,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1996.0,12,29,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2007.0,12,30,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2001.0,12,30,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1993.0,12,31,1,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1999.0,12,31,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2010.0,12,31,61,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2002.0,12,31,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2004.0,12,31,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1997.0,12,31,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2008.0,12,31,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1996.0,12,31,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2003.0,12,31,62,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1998.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2000.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2007.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2006.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2001.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1994.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2005.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,1995.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
800,UL,2009.0,12,31,63,0,L,False,2021-12-23 14:58:49.850096+00:00
100,V3,,12,31,9,0,I,False,2022-04-21 15:05:23.395339+00:00
0,V3,,12,31,9,0,L,False,2022-01-31 20:43:46.193534+00:00
1,V3,,12,31,9,0,L,False,2022-01-31 20:43:46.193534+00:00
50,V3,,12,31,9,0,L,False,2022-01-31 20:43:46.193534+00:00
100,V3,,12,31,9,0,L,False,2022-01-31 20:43:46.193534+00:00
200,V3,,12,31,9,0,L,False,2022-01-31 20:43:46.193534+00:00
250,V3,,12,31,9,0,L,False,2022-01-31 20:43:46.193534+00:00
800,V3,0.0,12,31,9,0,L,False,2021-12-23 14:58:49.850096+00:00
100,V6,,12,31,6,0,I,False,2022-04-21 15:05:23.395339+00:00
0,V6,,12,31,6,0,L,False,2022-01-31 20:43:46.193534+00:00
1,V6,,12,31,6,0,L,False,2022-01-31 20:43:46.193534+00:00
50,V6,,12,31,6,0,L,False,2022-01-31 20:43:46.193534+00:00
100,V6,,12,31,6,0,L,False,2022-01-31 20:43:46.193534+00:00
200,V6,,12,31,6,0,L,False,2022-01-31 20:43:46.193534+00:00
250,V6,,12,31,6,0,L,False,2022-01-31 20:43:46.193534+00:00
800,V6,0.0,12,31,6,0,L,False,2021-12-23 14:58:49.850096+00:00
100,V9,,12,31,3,1,I,False,2022-04-21 15:05:23.395339+00:00
0,V9,,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
1,V9,,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
50,V9,,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
100,V9,,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
200,V9,,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
250,V9,,12,31,3,1,L,False,2022-01-31 20:43:46.193534+00:00
800,V9,0.0,12,31,3,1,L,False,2021-12-23 14:58:49.850096+00:00
100,WK,1991.0,12,1,48,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1992.0,12,6,49,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1991.0,12,8,49,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1992.0,12,13,50,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1991.0,12,15,50,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1992.0,12,20,51,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1991.0,12,22,51,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1992.0,12,27,52,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1991.0,12,29,52,0,I,False,2022-04-21 15:05:23.395339+00:00
100,WK,1992.0,12,31,53,0,I,False,2022-04-21 15:05:23.395339+00:00
0,WK,1991.0,12,1,48,0,L,False,2022-01-31 20:43:46.193534+00:00
1,WK,1991.0,12,1,48,0,L,False,2022-01-31 20:43:46.193534+00:00
50,WK,1991.0,12,1,48,0,L,False,2022-01-31 20:43:46.193534+00:00
100,WK,1991.0,12,1,48,0,L,False,2022-01-31 20:43:46.193534+00:00
