client_id,material_number,plant_code,saleable_inventory,open_order_qty,net_available,awd,woc,woc_low_flag
800,T-BQ107,1000,0.0,0.0,0.0,,,False
800,T-BQ108,1000,0.0,0.0,0.0,,,False
800,T-BQ109,1000,0.0,0.0,0.0,,,False
800,T-BQ110,1000,0.0,0.0,0.0,,,False
800,T-BQ111,1000,0.0,0.0,0.0,,,False
800,T-BQ112,1000,0.0,0.0,0.0,,,False
800,T-BQ113,1000,0.0,0.0,0.0,,,False
800,T-BQ114,1000,0.0,0.0,0.0,,,False
800,T-BQ115,1000,0.0,0.0,0.0,,,False
800,T-BQ116,1000,0.0,0.0,0.0,,,False
800,T-BQ117,1000,0.0,0.0,0.0,,,False
800,T-BQ118,1000,0.0,0.0,0.0,,,False
800,T-BQ119,1000,0.0,0.0,0.0,,,False
800,T-BQ120,1000,0.0,0.0,0.0,,,False
800,T-BQ121,1000,0.0,0.0,0.0,,,False
800,T-BQ122,1000,0.0,0.0,0.0,,,False
800,T-BQ123,1000,0.0,0.0,0.0,,,False
800,T-BQ124,1000,0.0,0.0,0.0,,,False
800,T-BQ125,1000,0.0,0.0,0.0,,,False
800,T-BQ126,1000,0.0,0.0,0.0,,,False
800,T-BQ127,1000,0.0,0.0,0.0,,,False
800,T-BQ128,1000,0.0,0.0,0.0,,,False
800,T-BQ129,1000,0.0,0.0,0.0,,,False
800,T-BQ130,1000,0.0,0.0,0.0,,,False
800,T-BQ199,1000,0.0,0.0,0.0,,,False
800,T-BQ200,1000,0.0,0.0,0.0,,,False
800,T-BQ201,1000,0.0,0.0,0.0,,,False
800,T-BQ202,1000,0.0,0.0,0.0,,,False
800,T-BQ203,1000,0.0,0.0,0.0,,,False
800,T-BQ204,1000,0.0,0.0,0.0,,,False
800,T-BQ205,1000,0.0,0.0,0.0,,,False
800,T-BQ206,1000,0.0,0.0,0.0,,,False
800,T-BQ207,1000,0.0,0.0,0.0,,,False
800,T-BQ208,1000,0.0,0.0,0.0,,,False
800,T-BQ209,1000,0.0,0.0,0.0,,,False
800,T-BQ210,1000,0.0,0.0,0.0,,,False
800,T-BQ211,1000,0.0,0.0,0.0,,,False
800,T-BQ212,1000,0.0,0.0,0.0,,,False
800,T-BQ213,1000,0.0,0.0,0.0,,,False
800,T-BQ214,1000,0.0,0.0,0.0,,,False
800,T-BQ215,1000,0.0,0.0,0.0,,,False
800,T-BQ216,1000,0.0,0.0,0.0,,,False
800,T-BQ217,1000,0.0,0.0,0.0,,,False
800,T-BQ218,1000,0.0,0.0,0.0,,,False
800,T-BQ219,1000,0.0,0.0,0.0,,,False
800,T-BQ220,1000,0.0,0.0,0.0,,,False
800,T-BQ221,1000,0.0,0.0,0.0,,,False
800,T-BQ222,1000,0.0,0.0,0.0,,,False
800,T-BQ223,1000,0.0,0.0,0.0,,,False
800,T-BQ224,1000,0.0,0.0,0.0,,,False
800,T-BQ225,1000,0.0,0.0,0.0,,,False
800,T-BQ226,1000,0.0,0.0,0.0,,,False
800,T-BQ227,1000,0.0,0.0,0.0,,,False
800,T-BQ228,1000,0.0,0.0,0.0,,,False
800,T-BQ229,1000,0.0,0.0,0.0,,,False
800,T-BQ230,1000,0.0,0.0,0.0,,,False
800,T-BQ299,1000,0.0,0.0,0.0,,,False
800,T-BQ300,1000,0.0,0.0,0.0,,,False
800,T-BQ301,1000,0.0,0.0,0.0,,,False
800,T-BQ302,1000,0.0,0.0,0.0,,,False
800,T-BQ303,1000,0.0,0.0,0.0,,,False
800,T-BQ304,1000,0.0,0.0,0.0,,,False
800,T-BQ305,1000,0.0,0.0,0.0,,,False
800,T-BQ306,1000,0.0,0.0,0.0,,,False
800,T-BQ307,1000,0.0,0.0,0.0,,,False
800,T-BQ308,1000,0.0,0.0,0.0,,,False
800,T-BQ309,1000,0.0,0.0,0.0,,,False
800,T-BQ310,1000,0.0,0.0,0.0,,,False
800,T-BQ311,1000,0.0,0.0,0.0,,,False
800,T-BQ312,1000,0.0,0.0,0.0,,,False
800,T-BQ313,1000,0.0,0.0,0.0,,,False
800,T-BQ314,1000,0.0,0.0,0.0,,,False
800,T-BQ315,1000,0.0,0.0,0.0,,,False
800,T-BQ316,1000,0.0,0.0,0.0,,,False
800,T-BQ317,1000,0.0,0.0,0.0,,,False
800,T-BQ318,1000,0.0,0.0,0.0,,,False
800,T-BQ319,1000,0.0,0.0,0.0,,,False
800,T-BQ320,1000,0.0,0.0,0.0,,,False
800,T-BQ321,1000,0.0,0.0,0.0,,,False
800,T-BQ322,1000,0.0,0.0,0.0,,,False
800,T-BQ323,1000,0.0,0.0,0.0,,,False
800,T-BQ324,1000,0.0,0.0,0.0,,,False
800,T-BQ325,1000,0.0,0.0,0.0,,,False
800,T-BQ326,1000,0.0,0.0,0.0,,,False
800,T-BQ327,1000,0.0,0.0,0.0,,,False
800,T-BQ328,1000,0.0,0.0,0.0,,,False
800,T-BQ329,1000,0.0,0.0,0.0,,,False
800,T-BQ330,1000,0.0,0.0,0.0,,,False
800,T-BQ399,1000,0.0,0.0,0.0,,,False
800,T-BQ400,1000,0.0,0.0,0.0,,,False
800,T-BQ401,1000,0.0,0.0,0.0,,,False
800,T-BQ402,1000,0.0,0.0,0.0,,,False
800,T-BQ403,1000,0.0,0.0,0.0,,,False
800,T-BQ404,1000,0.0,0.0,0.0,,,False
800,T-BQ405,1000,0.0,0.0,0.0,,,False
800,T-BQ406,1000,0.0,0.0,0.0,,,False
800,T-BQ407,1000,0.0,0.0,0.0,,,False
800,T-BQ408,1000,0.0,0.0,0.0,,,False
800,T-BQ409,1000,0.0,0.0,0.0,,,False
800,T-BQ410,1000,0.0,0.0,0.0,,,False
800,T-BQ411,1000,0.0,0.0,0.0,,,False
800,T-BQ412,1000,0.0,0.0,0.0,,,False
800,T-BQ413,1000,0.0,0.0,0.0,,,False
800,T-BQ414,1000,0.0,0.0,0.0,,,False
800,T-BQ415,1000,0.0,0.0,0.0,,,False
800,T-BQ416,1000,0.0,0.0,0.0,,,False
800,T-BQ417,1000,0.0,0.0,0.0,,,False
800,T-BQ418,1000,0.0,0.0,0.0,,,False
800,T-BQ419,1000,0.0,0.0,0.0,,,False
800,T-BQ420,1000,0.0,0.0,0.0,,,False
800,T-BQ421,1000,0.0,0.0,0.0,,,False
800,T-BQ422,1000,0.0,0.0,0.0,,,False
800,T-BQ423,1000,0.0,0.0,0.0,,,False
800,T-BQ424,1000,0.0,0.0,0.0,,,False
800,T-BQ425,1000,0.0,0.0,0.0,,,False
800,T-BQ426,1000,0.0,0.0,0.0,,,False
800,T-BQ427,1000,0.0,0.0,0.0,,,False
800,T-BQ428,1000,0.0,0.0,0.0,,,False
800,T-BQ429,1000,0.0,0.0,0.0,,,False
800,T-BQ430,1000,0.0,0.0,0.0,,,False
800,T-BQ499,1000,0.0,0.0,0.0,,,False
800,T-BQ500,1000,0.0,0.0,0.0,,,False
800,T-BQ501,1000,0.0,0.0,0.0,,,False
800,T-BQ502,1000,0.0,0.0,0.0,,,False
800,T-BQ503,1000,0.0,0.0,0.0,,,False
800,T-BQ504,1000,0.0,0.0,0.0,,,False
800,T-BQ505,1000,0.0,0.0,0.0,,,False
800,T-BQ506,1000,0.0,0.0,0.0,,,False
800,T-BQ507,1000,0.0,0.0,0.0,,,False
800,T-BQ508,1000,0.0,0.0,0.0,,,False
800,T-BQ509,1000,0.0,0.0,0.0,,,False
800,T-BQ510,1000,0.0,0.0,0.0,,,False
800,T-BQ511,1000,0.0,0.0,0.0,,,False
800,T-BQ512,1000,0.0,0.0,0.0,,,False
800,T-BQ513,1000,0.0,0.0,0.0,,,False
800,T-BQ514,1000,0.0,0.0,0.0,,,False
800,T-BQ515,1000,0.0,0.0,0.0,,,False
800,T-BQ516,1000,0.0,0.0,0.0,,,False
800,T-BQ517,1000,0.0,0.0,0.0,,,False
800,T-BQ518,1000,0.0,0.0,0.0,,,False
800,T-BQ519,1000,0.0,0.0,0.0,,,False
800,T-BQ520,1000,0.0,0.0,0.0,,,False
800,T-BQ521,1000,0.0,0.0,0.0,,,False
800,T-BQ522,1000,0.0,0.0,0.0,,,False
800,T-BQ523,1000,0.0,0.0,0.0,,,False
800,T-BQ524,1000,0.0,0.0,0.0,,,False
800,T-BQ525,1000,0.0,0.0,0.0,,,False
800,T-BQ526,1000,0.0,0.0,0.0,,,False
800,T-BQ527,1000,0.0,0.0,0.0,,,False
800,T-BQ528,1000,0.0,0.0,0.0,,,False
800,T-BQ529,1000,0.0,0.0,0.0,,,False
800,T-BQ530,1000,0.0,0.0,0.0,,,False
800,T-BQ599,1000,0.0,0.0,0.0,,,False
800,T-BQ699,1000,0.0,0.0,0.0,,,False
800,T-BW-00,1000,0.0,0.0,0.0,,,False
800,T-BW-01,1000,100.0,0.0,100.0,,,False
800,T-BW-02,1000,100.0,0.0,100.0,,,False
800,T-BW-03,1000,100.0,0.0,100.0,,,False
800,T-BW-04,1000,100.0,0.0,100.0,,,False
800,T-BW-05,1000,100.0,0.0,100.0,,,False
800,T-BW-06,1000,100.0,0.0,100.0,,,False
800,T-BW-07,1000,100.0,0.0,100.0,,,False
800,T-BW-08,1000,100.0,0.0,100.0,,,False
800,T-BW-09,1000,100.0,0.0,100.0,,,False
800,T-BW-10,1000,100.0,0.0,100.0,,,False
800,T-BW-11,1000,100.0,0.0,100.0,,,False
800,T-BW-12,1000,100.0,0.0,100.0,,,False
800,T-BW-13,1000,100.0,0.0,100.0,,,False
800,T-BW-14,1000,100.0,0.0,100.0,,,False
800,T-BW-15,1000,100.0,0.0,100.0,,,False
800,T-BW-16,1000,100.0,0.0,100.0,,,False
800,T-BW-17,1000,100.0,0.0,100.0,,,False
800,T-BW-18,1000,100.0,0.0,100.0,,,False
800,T-BW-19,1000,100.0,0.0,100.0,,,False
800,T-BW-20,1000,100.0,0.0,100.0,,,False
800,T-BW-21,1000,100.0,0.0,100.0,,,False
800,T-BW-22,1000,100.0,0.0,100.0,,,False
800,T-BW-23,1000,100.0,0.0,100.0,,,False
800,T-BW-24,1000,100.0,0.0,100.0,,,False
800,T-BW-25,1000,100.0,0.0,100.0,,,False
800,T-BW-26,1000,100.0,0.0,100.0,,,False
800,T-BW-27,1000,100.0,0.0,100.0,,,False
800,T-BW-28,1000,100.0,0.0,100.0,,,False
800,T-BW-29,1000,100.0,0.0,100.0,,,False
800,T-BW-30,1000,100.0,0.0,100.0,,,False
800,T-BW01-00,1000,0.0,0.0,0.0,,,False
800,T-BW01-01,1000,0.0,0.0,0.0,,,False
800,T-BW01-02,1000,0.0,0.0,0.0,,,False
800,T-BW01-03,1000,0.0,0.0,0.0,,,False
800,T-BW01-04,1000,0.0,0.0,0.0,,,False
800,T-BW01-05,1000,0.0,0.0,0.0,,,False
800,T-BW01-06,1000,0.0,0.0,0.0,,,False
800,T-BW01-07,1000,0.0,0.0,0.0,,,False
800,T-BW01-08,1000,0.0,0.0,0.0,,,False
800,T-BW01-09,1000,0.0,0.0,0.0,,,False
800,T-BW01-10,1000,0.0,0.0,0.0,,,False
800,T-BW01-11,1000,0.0,0.0,0.0,,,False
800,T-BW01-12,1000,0.0,0.0,0.0,,,False
800,T-BW01-13,1000,0.0,0.0,0.0,,,False
800,T-BW01-14,1000,0.0,0.0,0.0,,,False
800,T-BW01-15,1000,0.0,0.0,0.0,,,False
800,T-BW01-16,1000,0.0,0.0,0.0,,,False
800,T-BW01-17,1000,0.0,0.0,0.0,,,False
800,T-BW01-18,1000,0.0,0.0,0.0,,,False
800,T-BW01-19,1000,0.0,0.0,0.0,,,False
800,T-BW01-20,1000,0.0,0.0,0.0,,,False
800,T-BW01-21,1000,0.0,0.0,0.0,,,False
800,T-BW01-22,1000,0.0,0.0,0.0,,,False
800,T-BW01-23,1000,0.0,0.0,0.0,,,False
800,T-BW01-24,1000,0.0,0.0,0.0,,,False
800,T-BW01-25,1000,0.0,0.0,0.0,,,False
800,T-BW01-26,1000,0.0,0.0,0.0,,,False
800,T-BW01-27,1000,0.0,0.0,0.0,,,False
800,T-BW01-28,1000,0.0,0.0,0.0,,,False
800,T-BW01-29,1000,0.0,0.0,0.0,,,False
800,T-BW01-30,1000,0.0,0.0,0.0,,,False
800,T-BW02-00,1000,0.0,0.0,0.0,,,False
800,T-BW02-01,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-02,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-03,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-04,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-05,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-06,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-07,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-08,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-09,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-10,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-11,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-12,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-13,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-14,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-15,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-16,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-17,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-18,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-19,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-20,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-21,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-22,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-23,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-24,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-25,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-26,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-27,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-28,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-29,1000,1000.0,0.0,1000.0,,,False
800,T-BW02-30,1000,1000.0,0.0,1000.0,,,False
800,T-BW03-00,1000,0.0,0.0,0.0,,,False
800,T-BW03-01,1000,100.0,0.0,100.0,,,False
800,T-BW03-02,1000,100.0,0.0,100.0,,,False
800,T-BW03-03,1000,100.0,0.0,100.0,,,False
800,T-BW03-04,1000,100.0,0.0,100.0,,,False
800,T-BW03-05,1000,100.0,0.0,100.0,,,False
800,T-BW03-06,1000,100.0,0.0,100.0,,,False
800,T-BW03-07,1000,100.0,0.0,100.0,,,False
800,T-BW03-08,1000,100.0,0.0,100.0,,,False
800,T-BW03-09,1000,100.0,0.0,100.0,,,False
800,T-BW03-10,1000,100.0,0.0,100.0,,,False
800,T-BW03-11,1000,100.0,0.0,100.0,,,False
800,T-BW03-12,1000,100.0,0.0,100.0,,,False
800,T-BW03-13,1000,100.0,0.0,100.0,,,False
800,T-BW03-14,1000,100.0,0.0,100.0,,,False
800,T-BW03-15,1000,100.0,0.0,100.0,,,False
800,T-BW03-16,1000,100.0,0.0,100.0,,,False
800,T-BW03-17,1000,100.0,0.0,100.0,,,False
800,T-BW03-18,1000,100.0,0.0,100.0,,,False
800,T-BW03-19,1000,100.0,0.0,100.0,,,False
800,T-BW03-20,1000,100.0,0.0,100.0,,,False
800,T-BW03-21,1000,100.0,0.0,100.0,,,False
800,T-BW03-22,1000,100.0,0.0,100.0,,,False
800,T-BW03-23,1000,100.0,0.0,100.0,,,False
800,T-BW03-24,1000,100.0,0.0,100.0,,,False
800,T-BW03-25,1000,100.0,0.0,100.0,,,False
800,T-BW03-26,1000,100.0,0.0,100.0,,,False
800,T-BW03-27,1000,100.0,0.0,100.0,,,False
800,T-BW03-28,1000,100.0,0.0,100.0,,,False
800,T-BW03-29,1000,100.0,0.0,100.0,,,False
800,T-BW03-30,1000,100.0,0.0,100.0,,,False
800,T-BW04-00,1000,0.0,0.0,0.0,,,False
800,T-BW04-01,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-02,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-03,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-04,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-05,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-06,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-07,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-08,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-09,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-10,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-11,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-12,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-13,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-14,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-15,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-16,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-17,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-18,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-19,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-20,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-21,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-22,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-23,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-24,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-25,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-26,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-27,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-28,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-29,1000,1000.0,0.0,1000.0,,,False
800,T-BW04-30,1000,1000.0,0.0,1000.0,,,False
800,T-BW05-00,1000,0.0,0.0,0.0,,,False
800,T-BW05-01,1000,500.0,0.0,500.0,,,False
800,T-BW05-02,1000,500.0,0.0,500.0,,,False
800,T-BW05-03,1000,500.0,0.0,500.0,,,False
800,T-BW05-04,1000,500.0,0.0,500.0,,,False
800,T-BW05-05,1000,500.0,0.0,500.0,,,False
800,T-BW05-06,1000,500.0,0.0,500.0,,,False
800,T-BW05-07,1000,500.0,0.0,500.0,,,False
800,T-BW05-08,1000,500.0,0.0,500.0,,,False
800,T-BW05-09,1000,500.0,0.0,500.0,,,False
800,T-BW05-10,1000,500.0,0.0,500.0,,,False
800,T-BW05-11,1000,500.0,0.0,500.0,,,False
800,T-BW05-12,1000,500.0,0.0,500.0,,,False
800,T-BW05-13,1000,500.0,0.0,500.0,,,False
800,T-BW05-14,1000,500.0,0.0,500.0,,,False
800,T-BW05-15,1000,500.0,0.0,500.0,,,False
800,T-BW05-16,1000,500.0,0.0,500.0,,,False
800,T-BW05-17,1000,500.0,0.0,500.0,,,False
800,T-BW05-18,1000,500.0,0.0,500.0,,,False
800,T-BW05-19,1000,500.0,0.0,500.0,,,False
800,T-BW05-20,1000,500.0,0.0,500.0,,,False
800,T-BW05-21,1000,500.0,0.0,500.0,,,False
800,T-BW05-22,1000,500.0,0.0,500.0,,,False
800,T-BW05-23,1000,500.0,0.0,500.0,,,False
800,T-BW05-24,1000,500.0,0.0,500.0,,,False
800,T-BW05-25,1000,500.0,0.0,500.0,,,False
800,T-BW05-26,1000,500.0,0.0,500.0,,,False
800,T-BW05-27,1000,500.0,0.0,500.0,,,False
800,T-BW05-28,1000,500.0,0.0,500.0,,,False
800,T-BW05-29,1000,500.0,0.0,500.0,,,False
800,T-BW05-30,1000,500.0,0.0,500.0,,,False
800,T-BW06-00,1000,0.0,0.0,0.0,,,False
800,T-BW06-01,1000,215.0,0.0,215.0,,,False
800,T-BW06-02,1000,215.0,0.0,215.0,,,False
800,T-BW06-03,1000,215.0,0.0,215.0,,,False
800,T-BW06-04,1000,215.0,0.0,215.0,,,False
800,T-BW06-05,1000,215.0,0.0,215.0,,,False
800,T-BW06-06,1000,215.0,0.0,215.0,,,False
800,T-BW06-07,1000,215.0,0.0,215.0,,,False
800,T-BW06-08,1000,215.0,0.0,215.0,,,False
800,T-BW06-09,1000,215.0,0.0,215.0,,,False
800,T-BW06-10,1000,215.0,0.0,215.0,,,False
800,T-BW06-11,1000,215.0,0.0,215.0,,,False
800,T-BW06-12,1000,215.0,0.0,215.0,,,False
800,T-BW06-13,1000,215.0,0.0,215.0,,,False
800,T-BW06-14,1000,215.0,0.0,215.0,,,False
800,T-BW06-15,1000,215.0,0.0,215.0,,,False
800,T-BW06-16,1000,215.0,0.0,215.0,,,False
800,T-BW06-17,1000,215.0,0.0,215.0,,,False
800,T-BW06-18,1000,215.0,0.0,215.0,,,False
800,T-BW06-19,1000,215.0,0.0,215.0,,,False
800,T-BW06-20,1000,215.0,0.0,215.0,,,False
800,T-BW06-21,1000,215.0,0.0,215.0,,,False
800,T-BW06-22,1000,215.0,0.0,215.0,,,False
800,T-BW06-23,1000,215.0,0.0,215.0,,,False
800,T-BW06-24,1000,215.0,0.0,215.0,,,False
800,T-BW06-25,1000,215.0,0.0,215.0,,,False
800,T-BW06-26,1000,215.0,0.0,215.0,,,False
800,T-BW06-27,1000,215.0,0.0,215.0,,,False
800,T-BW06-28,1000,215.0,0.0,215.0,,,False
800,T-BW06-29,1000,215.0,0.0,215.0,,,False
800,T-BW06-30,1000,215.0,0.0,215.0,,,False
800,T-BW07-00,1000,0.0,0.0,0.0,,,False
800,T-BW07-01,1000,350.0,0.0,350.0,,,False
800,T-BW07-02,1000,350.0,0.0,350.0,,,False
800,T-BW07-03,1000,350.0,0.0,350.0,,,False
800,T-BW07-04,1000,350.0,0.0,350.0,,,False
800,T-BW07-05,1000,350.0,0.0,350.0,,,False
800,T-BW07-06,1000,350.0,0.0,350.0,,,False
800,T-BW07-07,1000,350.0,0.0,350.0,,,False
800,T-BW07-08,1000,350.0,0.0,350.0,,,False
800,T-BW07-09,1000,350.0,0.0,350.0,,,False
800,T-BW07-10,1000,350.0,0.0,350.0,,,False
800,T-BW07-11,1000,350.0,0.0,350.0,,,False
800,T-BW07-12,1000,350.0,0.0,350.0,,,False
800,T-BW07-13,1000,350.0,0.0,350.0,,,False
800,T-BW07-14,1000,350.0,0.0,350.0,,,False
800,T-BW07-15,1000,350.0,0.0,350.0,,,False
800,T-BW07-16,1000,350.0,0.0,350.0,,,False
800,T-BW07-17,1000,350.0,0.0,350.0,,,False
800,T-BW07-18,1000,350.0,0.0,350.0,,,False
800,T-BW07-19,1000,350.0,0.0,350.0,,,False
800,T-BW07-20,1000,350.0,0.0,350.0,,,False
800,T-BW07-21,1000,350.0,0.0,350.0,,,False
800,T-BW07-22,1000,350.0,0.0,350.0,,,False
800,T-BW07-23,1000,350.0,0.0,350.0,,,False
800,T-BW07-24,1000,350.0,0.0,350.0,,,False
800,T-BW07-25,1000,350.0,0.0,350.0,,,False
800,T-BW07-26,1000,350.0,0.0,350.0,,,False
800,T-BW07-27,1000,350.0,0.0,350.0,,,False
800,T-BW07-28,1000,350.0,0.0,350.0,,,False
800,T-BW07-29,1000,350.0,0.0,350.0,,,False
800,T-BW07-30,1000,350.0,0.0,350.0,,,False
800,T-BW08-00,1000,0.0,0.0,0.0,,,False
800,T-BW08-01,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-02,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-03,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-04,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-05,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-06,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-07,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-08,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-09,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-10,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-11,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-12,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-13,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-14,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-15,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-16,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-17,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-18,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-19,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-20,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-21,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-22,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-23,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-24,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-25,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-26,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-27,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-28,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-29,1000,1000.0,0.0,1000.0,,,False
800,T-BW08-30,1000,1000.0,0.0,1000.0,,,False
800,T-BW09-00,1000,0.0,0.0,0.0,,,False
800,T-BW20-00,1000,0.0,0.0,0.0,,,False
800,T-BW20-01,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-02,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-03,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-04,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-05,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-06,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-07,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-08,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-09,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-10,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-11,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-12,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-13,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-14,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-15,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-16,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-17,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-18,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-19,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-20,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-21,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-22,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-23,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-24,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-25,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-26,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-27,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-28,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-29,1000,1000.0,0.0,1000.0,,,False
800,T-BW20-30,1000,1000.0,0.0,1000.0,,,False
800,T-BW21-00,1000,0.0,0.0,0.0,,,False
800,T-BW21-01,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-02,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-03,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-04,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-05,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-06,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-07,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-08,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-09,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-10,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-11,1000,1050.0,0.0,1050.0,,,False
800,T-BW21-12,1000,1050.0,0.0,1050.0,,,False
