client_id,material_number,plant_code,shipment_week,quantity_shipped
800,R100010,R301,1998-03-23,55.0
800,R100011,R100,1999-06-07,1704.0
800,R100011,R100,1999-07-05,1800.0
800,R100011,R100,1999-08-09,1908.0
800,R100011,R100,1999-09-06,1836.0
800,R100011,R100,1999-10-04,1752.0
800,R100011,R100,1999-11-08,1620.0
800,R100011,R100,1999-12-06,1836.0
800,R100011,R100,2000-01-10,1656.0
800,R100011,R100,2000-02-14,1728.0
800,R100011,R100,2000-04-10,1728.0
800,R100011,R100,2000-05-08,1764.0
800,R100011,R100,2000-06-05,1764.0
800,R100011,R100,2000-07-17,1848.0
800,R100011,R100,2000-08-07,1752.0
800,R100011,R100,2000-10-02,1836.0
800,R100011,R100,2001-01-08,3312.0
800,R100011,R100,2001-02-05,1728.0
800,R100011,R100,2001-03-05,1752.0
800,R100011,R100,2001-04-09,1728.0
800,R100011,R100,2001-05-07,1764.0
800,R100011,R100,2001-06-11,1764.0
800,R100011,R100,2001-07-09,1848.0
800,R100011,R100,2001-08-06,1752.0
800,R100011,R100,2001-09-10,1836.0
800,R100011,R100,2001-10-08,1752.0
800,R100011,R100,2001-11-05,1620.0
800,R100011,R100,2001-12-10,2064.0
800,R100011,R100,2002-02-04,1728.0
800,R100011,R100,2002-05-06,1764.0
800,R100011,R100,2002-06-03,5136.0
800,R100011,R100,2002-06-10,1764.0
800,R100011,R100,2002-07-08,1848.0
800,R100011,R100,2002-08-05,1752.0
800,R100011,R100,2002-09-09,1836.0
800,R100011,R100,2002-11-11,1620.0
800,R100011,R111,2000-12-18,2.0
800,R100011,R112,2000-12-18,3.0
800,R100011,R300,1998-06-15,2802.0
800,R100011,R300,1999-02-08,999.984
800,R100011,R300,1999-09-06,2304.0
800,R100011,R301,1998-06-15,183.0
800,R100011,R301,1998-07-06,2220.0
800,R100011,R301,1998-08-03,2400.0
800,R100011,R301,1998-08-31,2280.0
800,R100011,R301,1998-10-19,2172.0
800,R100011,R301,1998-11-02,2148.0
800,R100011,R301,1998-11-30,2280.0
800,R100011,R301,1999-01-04,1956.0
800,R100011,R301,1999-02-01,2148.0
800,R100011,R301,1999-03-01,2148.0
800,R100011,R301,1999-04-12,2148.0
800,R100011,R301,1999-05-03,2148.0
800,R100011,R301,1999-06-07,2196.0
800,R100011,R301,1999-08-02,1212.0
800,R100011,R301,1999-08-09,1212.0
800,R100011,R301,1999-10-04,2196.0
800,R100011,R301,1999-11-01,2040.0
800,R100011,R301,1999-12-06,2304.0
800,R100011,R301,2000-01-10,2088.0
800,R100011,R301,2000-02-14,2172.0
800,R100011,R301,2000-03-20,2196.0
800,R100011,R301,2000-04-03,2172.0
800,R100011,R301,2000-05-01,2232.0
800,R100011,R301,2000-06-05,2232.0
800,R100011,R301,2000-07-10,2328.0
800,R100011,R301,2000-07-31,2196.0
800,R100011,R301,2000-10-02,2304.0
800,R100011,R301,2001-01-08,2088.0
800,R100011,R301,2001-02-05,2172.0
800,R100011,R301,2001-03-05,2196.0
800,R100011,R301,2001-04-09,2172.0
800,R100011,R301,2001-05-07,2232.0
800,R100011,R301,2001-06-04,2232.0
800,R100011,R301,2001-07-02,2328.0
800,R100011,R301,2001-08-06,2196.0
800,R100011,R301,2001-10-01,2196.0
800,R100011,R301,2001-11-05,2040.0
800,R100011,R301,2001-12-03,2592.0
800,R100011,R301,2002-02-04,2172.0
800,R100011,R301,2002-03-25,2196.0
800,R100011,R301,2002-07-01,2328.0
800,R100011,R301,2002-08-05,2196.0
800,R100011,R301,2002-09-02,2304.0
800,R100011,R301,2002-11-04,2040.0
800,R100011,R301,2002-12-02,2592.0
800,R100012,R100,1999-06-07,146.0
800,R100012,R100,1999-07-05,155.0
800,R100012,R100,1999-08-09,165.0
800,R100012,R100,1999-09-06,158.0
800,R100012,R100,1999-10-04,150.0
800,R100012,R100,1999-11-08,140.0
800,R100012,R100,1999-12-06,158.0
800,R100012,R100,2000-01-10,143.0
800,R100012,R100,2000-02-14,150.0
800,R100012,R100,2000-03-20,150.0
800,R100012,R100,2000-04-10,150.0
800,R100012,R100,2000-05-08,152.0
800,R100012,R100,2000-06-05,152.0
800,R100012,R100,2000-07-17,159.0
800,R100012,R100,2000-08-07,150.0
800,R100012,R100,2000-10-02,158.0
800,R100012,R100,2001-01-08,286.0
800,R100012,R100,2001-02-05,150.0
800,R100012,R100,2001-03-05,150.0
800,R100012,R100,2001-04-09,150.0
800,R100012,R100,2001-05-07,152.0
800,R100012,R100,2001-06-11,152.0
800,R100012,R100,2001-07-09,159.0
800,R100012,R100,2001-08-06,150.0
800,R100012,R100,2001-09-10,158.0
800,R100012,R100,2001-10-08,150.0
800,R100012,R100,2001-11-05,140.0
800,R100012,R100,2001-12-10,177.0
800,R100012,R100,2002-02-04,150.0
800,R100012,R100,2002-05-06,152.0
800,R100012,R100,2002-06-03,443.0
800,R100012,R100,2002-06-10,152.0
800,R100012,R100,2002-07-08,159.0
800,R100012,R100,2002-08-05,150.0
800,R100012,R100,2002-09-09,158.0
800,R100012,R100,2002-11-11,140.0
800,R100012,R112,2000-12-18,16.0
800,R100012,R300,1998-06-15,1998.0
800,R100012,R300,1999-09-06,244.0
800,R100012,R300,2001-02-05,10.0
800,R100012,R301,1998-06-15,234.0
800,R100012,R301,1998-07-06,240.0
800,R100012,R301,1998-08-03,255.0
800,R100012,R301,1998-08-31,244.0
800,R100012,R301,1998-10-19,231.0
800,R100012,R301,1998-11-02,226.0
800,R100012,R301,1998-11-30,244.0
800,R100012,R301,1999-01-04,226.0
800,R100012,R301,1999-02-01,229.0
800,R100012,R301,1999-03-01,229.0
800,R100012,R301,1999-04-12,229.0
800,R100012,R301,1999-05-03,229.0
800,R100012,R301,1999-06-07,234.0
800,R100012,R301,1999-08-09,255.0
800,R100012,R301,1999-10-04,231.0
800,R100012,R301,1999-11-01,215.0
800,R100012,R301,1999-12-06,244.0
800,R100012,R301,2000-01-10,220.0
800,R100012,R301,2000-02-14,229.0
800,R100012,R301,2000-03-20,231.0
800,R100012,R301,2000-04-03,229.0
800,R100012,R301,2000-05-01,234.0
800,R100012,R301,2000-06-05,234.0
800,R100012,R301,2000-07-10,245.0
800,R100012,R301,2000-07-31,231.0
800,R100012,R301,2000-10-02,244.0
800,R100012,R301,2001-01-08,220.0
800,R100012,R301,2001-02-05,229.0
800,R100012,R301,2001-03-05,231.0
800,R100012,R301,2001-04-09,229.0
800,R100012,R301,2001-05-07,234.0
800,R100012,R301,2001-06-04,234.0
800,R100012,R301,2001-07-02,245.0
800,R100012,R301,2001-08-06,231.0
800,R100012,R301,2001-09-03,41.0
800,R100012,R301,2001-10-01,231.0
800,R100012,R301,2001-11-05,215.0
800,R100012,R301,2001-12-03,273.0
800,R100012,R301,2002-02-04,229.0
800,R100012,R301,2002-03-25,231.0
800,R100012,R301,2002-07-01,245.0
800,R100012,R301,2002-08-05,231.0
800,R100012,R301,2002-09-02,244.0
800,R100012,R301,2002-11-04,215.0
800,R100012,R301,2002-12-02,273.0
800,R100013,R100,1999-06-07,6900.0
800,R100013,R100,1999-07-05,7340.0
800,R100013,R100,1999-08-09,7740.0
800,R100013,R100,1999-09-06,7420.0
800,R100013,R100,1999-10-04,7060.0
800,R100013,R100,1999-11-08,6540.0
800,R100013,R100,1999-12-06,7420.0
800,R100013,R100,2000-01-10,6700.0
800,R100013,R100,2000-02-14,6980.0
800,R100013,R100,2000-03-20,7060.0
800,R100013,R100,2000-04-10,6980.0
800,R100013,R100,2000-05-08,7140.0
800,R100013,R100,2000-06-05,7140.0
800,R100013,R100,2000-07-17,7500.0
800,R100013,R100,2000-08-07,7060.0
800,R100013,R100,2000-10-02,7420.0
800,R100013,R100,2001-01-08,13400.0
800,R100013,R100,2001-02-05,6980.0
800,R100013,R100,2001-03-05,7060.0
800,R100013,R100,2001-04-09,6980.0
800,R100013,R100,2001-05-07,7140.0
800,R100013,R100,2001-06-11,7140.0
800,R100013,R100,2001-07-09,7500.0
800,R100013,R100,2001-08-06,7060.0
800,R100013,R100,2001-09-10,7420.0
800,R100013,R100,2001-10-08,7060.0
800,R100013,R100,2001-11-05,6540.0
800,R100013,R100,2001-12-10,8340.0
800,R100013,R100,2002-02-04,6980.0
800,R100013,R100,2002-05-06,7140.0
800,R100013,R100,2002-06-03,13020.0
800,R100013,R100,2002-08-05,7060.0
800,R100013,R100,2002-09-09,7420.0
800,R100013,R100,2002-11-11,6540.0
800,R100013,R111,2000-12-18,3.0
800,R100013,R112,2000-12-18,51.0
800,R100013,R300,1998-06-22,449.0
800,R100013,R300,1998-07-06,347.0
800,R100013,R300,1998-08-03,489.0
800,R100013,R300,1998-08-31,466.0
800,R100013,R300,1998-10-19,444.0
800,R100013,R300,1998-11-02,436.0
800,R100013,R300,1998-11-30,466.0
800,R100013,R300,1999-01-04,436.0
800,R100013,R300,1999-02-01,440.0
800,R100013,R300,1999-03-08,440.0
800,R100013,R300,1999-04-12,440.0
800,R100013,R300,1999-05-03,440.0
800,R100013,R300,1999-06-07,8980.0
800,R100013,R300,1999-07-05,9260.0
800,R100013,R300,1999-08-09,9780.0
800,R100013,R300,1999-09-06,9320.0
800,R100013,R300,1999-10-11,8880.0
800,R100013,R300,1999-11-08,8280.0
800,R100013,R300,1999-12-06,9320.0
800,R100013,R300,2000-01-10,8440.0
800,R100013,R300,2000-02-14,8800.0
800,R100013,R300,2000-03-20,8880.0
800,R100013,R300,2000-04-03,8800.0
800,R100013,R300,2000-05-08,8980.0
800,R100013,R300,2000-06-05,8980.0
800,R100013,R300,2000-07-10,9420.0
800,R100013,R300,2000-08-07,8880.0
800,R100013,R300,2000-10-02,9320.0
800,R100013,R300,2001-01-08,8440.0
800,R100013,R300,2001-02-05,8800.0
800,R100013,R300,2001-03-05,8880.0
800,R100013,R300,2001-04-09,8800.0
800,R100013,R300,2001-05-07,8980.0
800,R100013,R300,2001-06-04,8980.0
800,R100013,R300,2001-07-02,9420.0
800,R100013,R300,2001-08-06,8880.0
800,R100013,R300,2001-09-03,4520.0
800,R100013,R300,2001-10-08,8880.0
800,R100013,R300,2001-11-05,8280.0
800,R100013,R300,2001-12-03,10480.0
800,R100013,R300,2002-02-04,8800.0
800,R100013,R300,2002-03-25,8880.0
800,R100013,R300,2002-06-03,35640.0
800,R100013,R300,2002-07-08,9420.0
800,R100013,R300,2002-08-05,8880.0
800,R100013,R300,2002-09-02,9320.0
800,R100013,R300,2002-11-04,8280.0
800,R100013,R300,2002-12-02,10480.0
800,R100014,R100,1999-06-07,8530.0
800,R100014,R100,1999-07-05,8180.0
800,R100014,R100,1999-08-09,8640.0
800,R100014,R100,1999-09-06,8250.0
800,R100014,R100,1999-10-04,7870.0
800,R100014,R100,1999-11-08,7310.0
800,R100014,R100,1999-12-06,8250.0
800,R100014,R100,2000-01-10,7470.0
800,R100014,R100,2000-02-14,7800.0
800,R100014,R100,2000-03-20,7870.0
800,R100014,R100,2000-04-10,7800.0
800,R100014,R100,2000-05-08,7950.0
800,R100014,R100,2000-06-05,7950.0
800,R100014,R100,2000-07-17,8340.0
800,R100014,R100,2000-08-07,7870.0
800,R100014,R100,2000-10-02,8250.0
800,R100014,R100,2001-01-08,14940.0
800,R100014,R100,2001-02-05,7800.0
800,R100014,R100,2001-03-05,7870.0
800,R100014,R100,2001-04-09,7800.0
800,R100014,R100,2001-05-07,7950.0
800,R100014,R100,2001-06-11,7950.0
800,R100014,R100,2001-07-09,8340.0
800,R100014,R100,2001-08-06,7870.0
800,R100014,R100,2001-09-10,8250.0
800,R100014,R100,2001-10-08,7870.0
800,R100014,R100,2001-11-05,7310.0
800,R100014,R100,2001-12-10,9270.0
800,R100014,R100,2002-02-04,7800.0
800,R100014,R100,2002-05-06,7950.0
800,R100014,R100,2002-06-03,2200.0
800,R100014,R100,2002-08-05,7870.0
800,R100014,R100,2002-09-09,8250.0
800,R100014,R100,2002-11-11,7310.0
800,R100014,R112,2000-12-18,1.0
800,R100014,R300,1998-06-22,1169.0
800,R100014,R300,1998-07-06,1204.0
800,R100014,R300,1998-08-03,1272.0
800,R100014,R300,1998-08-31,1214.0
800,R100014,R300,1998-10-19,1156.0
800,R100014,R300,1998-11-02,1134.0
800,R100014,R300,1998-11-30,1214.0
800,R100014,R300,1999-01-04,1134.0
800,R100014,R300,1999-02-01,1146.0
800,R100014,R300,1999-03-08,1146.0
800,R100014,R300,1999-04-12,1146.0
800,R100014,R300,1999-05-03,1146.0
800,R100014,R300,1999-06-07,11690.0
800,R100014,R300,1999-07-05,12030.0
800,R100014,R300,1999-08-09,12720.0
800,R100014,R300,1999-09-06,12140.0
800,R100014,R300,1999-10-11,11560.0
800,R100014,R300,1999-11-08,10760.0
800,R100014,R300,1999-12-06,12140.0
800,R100014,R300,2000-01-10,10990.0
800,R100014,R300,2000-02-14,11460.0
800,R100014,R300,2000-03-20,11560.0
800,R100014,R300,2000-04-03,11460.0
800,R100014,R300,2000-05-08,11690.0
800,R100014,R300,2000-06-05,11690.0
800,R100014,R300,2000-07-10,12260.0
800,R100014,R300,2000-08-07,11560.0
800,R100014,R300,2000-10-02,12140.0
800,R100014,R300,2001-01-08,10990.0
800,R100014,R300,2001-02-05,11460.0
800,R100014,R300,2001-03-05,11560.0
800,R100014,R300,2001-04-09,11460.0
800,R100014,R300,2001-05-07,11690.0
800,R100014,R300,2001-06-04,11690.0
800,R100014,R300,2001-07-02,12260.0
800,R100014,R300,2001-08-06,11560.0
800,R100014,R300,2001-10-08,11560.0
800,R100014,R300,2001-11-05,10760.0
800,R100014,R300,2001-12-03,13650.0
800,R100014,R300,2002-02-04,11460.0
800,R100014,R300,2002-03-25,11560.0
800,R100014,R300,2002-06-03,20120.0
800,R100014,R300,2002-07-08,12260.0
800,R100014,R300,2002-08-05,11560.0
800,R100014,R300,2002-09-02,12140.0
800,R100014,R300,2002-11-04,10760.0
800,R100014,R300,2002-12-02,13650.0
800,R100014,R312,2000-12-25,1.0
800,R100016,R100,1999-06-07,83.0
800,R100016,R100,1999-07-05,116.0
800,R100016,R100,1999-08-09,123.0
800,R100016,R100,1999-09-06,117.0
800,R100016,R100,1999-10-04,112.0
800,R100016,R100,1999-11-08,105.0
800,R100016,R100,1999-12-06,117.0
800,R100016,R100,2000-01-10,105.0
800,R100016,R100,2000-02-14,110.0
800,R100016,R100,2000-03-20,112.0
800,R100016,R100,2000-04-10,110.0
800,R100016,R100,2000-05-08,113.0
800,R100016,R100,2000-06-05,113.0
800,R100016,R100,2000-07-17,120.0
800,R100016,R100,2000-08-07,112.0
800,R100016,R100,2000-10-02,117.0
800,R100016,R100,2001-01-08,210.0
800,R100016,R100,2001-02-05,110.0
800,R100016,R100,2001-03-05,112.0
800,R100016,R100,2001-04-09,27.0
800,R100016,R100,2001-05-07,113.0
800,R100016,R100,2001-06-11,113.0
800,R100016,R100,2001-07-09,120.0
800,R100016,R100,2001-08-06,112.0
800,R100016,R100,2001-09-10,115.0
800,R100016,R100,2001-10-08,112.0
800,R100016,R100,2001-11-05,105.0
800,R100016,R100,2001-12-10,132.0
800,R100016,R100,2002-02-04,110.0
800,R100016,R100,2002-05-06,113.0
800,R100016,R100,2002-06-03,222.0
800,R100016,R100,2002-08-05,112.0
800,R100016,R100,2002-09-09,117.0
800,R100016,R100,2002-11-11,8.0
800,R100016,R300,1998-06-15,246.0
800,R100016,R300,1998-07-06,82.0
800,R100016,R300,1998-07-13,45.0
800,R100016,R300,1998-08-03,269.0
800,R100016,R300,1998-08-31,256.0
800,R100016,R300,1998-10-19,244.0
800,R100016,R300,1998-11-02,240.0
800,R100016,R300,1999-04-12,240.0
800,R100016,R300,1999-05-03,240.0
800,R100016,R300,1999-06-07,246.0
800,R100016,R300,1999-07-05,255.0
800,R100016,R300,1999-08-09,269.0
800,R100016,R300,1999-09-06,256.0
800,R100016,R300,1999-10-11,244.0
800,R100016,R300,1999-11-08,226.0
800,R100016,R300,1999-12-06,256.0
800,R100016,R300,2000-01-10,232.0
800,R100016,R300,2000-02-14,240.0
800,R100016,R300,2000-03-20,244.0
800,R100016,R300,2000-04-03,240.0
800,R100016,R300,2000-05-08,246.0
800,R100016,R300,2000-06-05,246.0
800,R100016,R300,2000-07-10,258.0
800,R100016,R300,2000-08-07,244.0
800,R100016,R300,2000-10-02,256.0
800,R100016,R300,2001-01-08,232.0
800,R100016,R300,2001-02-05,266.0
800,R100016,R300,2001-03-05,244.0
800,R100016,R300,2001-04-09,240.0
800,R100016,R300,2001-05-07,246.0
800,R100016,R300,2001-06-04,246.0
800,R100016,R300,2001-07-02,258.0
800,R100016,R300,2001-08-06,244.0
800,R100016,R300,2001-09-03,3.0
800,R100016,R300,2001-10-08,244.0
800,R100016,R300,2001-11-05,226.0
800,R100016,R300,2001-12-03,288.0
800,R100016,R300,2002-02-04,240.0
800,R100016,R300,2002-03-25,244.0
800,R100016,R300,2002-06-03,976.0
800,R100016,R300,2002-07-08,258.0
800,R100016,R300,2002-08-05,244.0
800,R100016,R300,2002-09-02,256.0
800,R100016,R300,2002-11-04,226.0
800,R100016,R300,2002-12-02,288.0
800,R100016,R301,1998-07-27,30.0
800,R100016,R301,1998-08-03,10.0
800,R100016,R312,2000-12-25,1.0
800,R100017001,R300,1998-03-09,1.0
800,R100018001,R301,1998-03-16,20.0
800,R100018001,R301,1998-06-22,165.0
800,R100018001,R301,1998-08-03,20.0
800,R100018001,R301,1998-09-07,210.0
800,R100018002,R301,1998-03-16,20.0
800,R100018002,R301,1998-06-22,190.0
800,R100018002,R301,1998-08-03,20.0
800,R100018002,R301,1998-09-07,245.0
800,R100018003,R301,1998-03-16,20.0
800,R100018003,R301,1998-06-22,170.0
800,R100018003,R301,1998-08-03,30.0
800,R100018003,R301,1998-09-07,160.0
800,R100018004,R301,1998-03-16,20.0
800,R100018004,R301,1998-06-22,210.0
800,R100018004,R301,1998-08-03,25.0
800,R100018004,R301,1998-09-07,125.0
800,R100018005,R301,1998-03-16,20.0
800,R100018005,R301,1998-06-22,170.0
800,R100018005,R301,1998-08-03,25.0
800,R100018005,R301,1998-09-07,175.0
800,R100018006,R301,1998-03-16,20.0
800,R100018006,R301,1998-06-22,195.0
800,R100018006,R301,1998-08-03,10.0
800,R100018006,R301,1998-09-07,285.0
800,R100019001,R301,1998-07-20,180.0
800,R100019001,R301,1998-12-14,175.0
800,R100019002,R301,1998-07-20,200.0
800,R100019002,R301,1998-12-14,240.0
800,R100019003,R301,1998-07-20,190.0
800,R100019003,R301,1998-12-14,225.0
800,R100019004,R301,1998-07-20,230.0
800,R100019004,R301,1998-12-14,200.0
800,R100022,R300,1998-03-23,120.0
800,R100022,R311,2000-12-25,18.0
800,R100022,R311,2001-01-08,21.0
800,R100022,R311,2001-01-15,3.0
800,R100022,R311,2001-01-22,3.0
800,R100022,R311,2001-01-29,6.0
800,R100023,R300,1998-03-23,10.0
800,R100026,R100,1999-06-07,13622.0
800,R100026,R100,1999-07-05,14510.0
800,R100026,R100,1999-08-09,15348.0
800,R100026,R100,1999-09-06,14649.0
800,R100026,R100,1999-10-04,13953.0
800,R100026,R100,1999-11-08,12975.0
800,R100026,R100,1999-12-06,14649.0
800,R100026,R100,2000-01-10,13254.0
800,R100026,R100,2000-02-14,13812.0
800,R100026,R100,2000-03-20,13953.0
800,R100026,R100,2000-04-10,13812.0
800,R100026,R100,2000-05-08,14092.0
800,R100026,R100,2000-06-05,14092.0
800,R100026,R100,2000-07-17,14790.0
800,R100026,R100,2000-08-07,13953.0
800,R100026,R100,2000-10-02,14649.0
800,R100026,R100,2001-01-08,26508.0
800,R100026,R100,2001-02-05,13812.0
800,R100026,R100,2001-03-05,13953.0
800,R100026,R100,2001-04-09,13812.0
800,R100026,R100,2001-05-07,14092.0
800,R100026,R100,2001-06-11,14092.0
800,R100026,R100,2001-07-09,14790.0
800,R100026,R100,2001-08-06,13953.0
800,R100026,R100,2001-09-10,14326.0
800,R100026,R100,2001-10-08,13953.0
800,R100026,R100,2001-11-05,12975.0
800,R100026,R100,2001-12-10,16464.0
800,R100026,R100,2002-02-04,13812.0
800,R100026,R100,2002-05-06,14092.0
800,R100026,R100,2002-06-03,16488.0
800,R100026,R100,2002-08-05,13953.0
800,R100026,R100,2002-09-09,14649.0
800,R100026,R100,2002-11-11,12975.0
800,R100026,R300,1998-06-15,11832.0
800,R100026,R300,1998-07-06,6254.0
800,R100026,R300,1998-08-10,18974.0
800,R100026,R300,1998-09-07,18111.0
800,R100026,R300,1998-10-19,17249.0
800,R100026,R300,1998-11-02,16903.0
800,R100026,R300,1998-12-07,18111.0
800,R100026,R300,1999-01-11,16903.0
800,R100026,R300,1999-02-08,17076.0
800,R100026,R300,1999-03-08,17076.0
800,R100026,R300,1999-04-12,17076.0
800,R100026,R300,1999-05-10,17076.0
800,R100026,R300,1999-06-07,17421.0
800,R100026,R300,1999-07-05,23920.0
800,R100026,R300,1999-08-09,25299.0
800,R100026,R300,1999-09-06,24149.0
800,R100026,R300,1999-10-11,23000.0
800,R100026,R300,1999-11-08,21389.0
800,R100026,R300,1999-12-06,24149.0
800,R100026,R300,2000-01-10,21849.0
800,R100026,R300,2000-02-14,22769.0
800,R100026,R300,2000-03-20,23000.0
800,R100026,R300,2000-04-10,22769.0
800,R100026,R300,2000-05-08,23229.0
800,R100026,R300,2000-06-05,23229.0
800,R100026,R300,2000-07-17,24379.0
800,R100026,R300,2000-08-07,23000.0
800,R100026,R300,2000-10-02,24149.0
800,R100026,R300,2001-01-08,22071.0
800,R100026,R300,2001-02-05,44396.0
800,R100026,R300,2001-03-05,23000.0
800,R100026,R300,2001-04-09,22769.0
800,R100026,R300,2001-05-07,23229.0
800,R100026,R300,2001-06-11,23229.0
800,R100026,R300,2001-07-09,24379.0
800,R100026,R300,2001-08-06,23000.0
800,R100026,R300,2001-10-08,23000.0
800,R100026,R300,2001-11-05,21389.0
800,R100026,R300,2001-12-10,27139.0
800,R100026,R300,2002-01-07,21849.0
800,R100026,R300,2002-02-04,22769.0
800,R100026,R300,2002-03-25,23000.0
800,R100026,R300,2002-06-03,28388.0
800,R100026,R300,2002-08-05,23000.0
800,R100026,R300,2002-09-02,24149.0
800,R100026,R300,2002-11-04,21389.0
800,R100027,R100,1999-06-07,12487.0
800,R100027,R100,1999-07-05,13301.0
800,R100027,R100,1999-08-09,14070.0
800,R100027,R100,1999-09-06,13429.0
800,R100027,R100,1999-10-04,12789.0
800,R100027,R100,1999-11-08,11895.0
800,R100027,R100,1999-12-06,13429.0
800,R100027,R100,2000-01-10,12150.0
800,R100027,R100,2000-02-14,12662.0
800,R100027,R100,2000-03-20,12789.0
800,R100027,R100,2000-04-10,12662.0
800,R100027,R100,2000-05-08,12918.0
800,R100027,R100,2000-06-05,12918.0
800,R100027,R100,2000-07-17,13557.0
800,R100027,R100,2000-08-07,12789.0
800,R100027,R100,2000-10-02,13429.0
800,R100027,R100,2001-01-08,24300.0
800,R100027,R100,2001-02-05,12662.0
800,R100027,R100,2001-03-05,12789.0
800,R100027,R100,2001-04-09,12662.0
800,R100027,R100,2001-05-07,12918.0
800,R100027,R100,2001-06-11,12918.0
800,R100027,R100,2001-07-09,13557.0
800,R100027,R100,2001-08-06,12789.0
800,R100027,R100,2001-09-10,13130.0
800,R100027,R100,2001-10-08,12789.0
800,R100027,R100,2001-11-05,11895.0
800,R100027,R100,2001-12-10,15092.0
800,R100027,R100,2002-01-07,8100.0
800,R100027,R100,2002-02-04,12662.0
800,R100027,R100,2002-05-06,12918.0
800,R100027,R100,2002-06-03,25451.0
800,R100027,R100,2002-06-10,6364.0
800,R100027,R100,2002-07-08,5423.0
800,R100027,R100,2002-08-05,12789.0
800,R100027,R100,2002-09-09,13429.0
800,R100027,R100,2002-11-11,11895.0
800,R100027,R300,1998-06-15,8334.0
800,R100027,R300,1998-07-06,6007.0
800,R100027,R300,1998-08-10,15819.0
800,R100027,R300,1998-09-07,15099.0
800,R100027,R300,1998-10-19,14380.0
800,R100027,R300,1998-11-02,14092.0
800,R100027,R300,1998-12-07,15099.0
800,R100027,R300,1999-01-11,14092.0
800,R100027,R300,1999-02-08,14236.0
800,R100027,R300,1999-03-08,14236.0
800,R100027,R300,1999-04-12,14236.0
800,R100027,R300,1999-05-10,14236.0
800,R100027,R300,1999-06-07,14524.0
800,R100027,R300,1999-07-05,14956.0
800,R100027,R300,1999-08-09,15819.0
800,R100027,R300,1999-09-06,15099.0
800,R100027,R300,1999-10-11,14380.0
800,R100027,R300,1999-11-08,13374.0
800,R100027,R300,1999-12-06,15099.0
800,R100027,R300,2000-01-10,13661.0
800,R100027,R300,2000-02-14,14236.0
800,R100027,R300,2000-03-20,14380.0
800,R100027,R300,2000-04-10,14236.0
800,R100027,R300,2000-05-08,14524.0
800,R100027,R300,2000-06-05,14524.0
800,R100027,R300,2000-07-17,15244.0
800,R100027,R300,2000-08-07,14380.0
800,R100027,R300,2000-10-02,15099.0
800,R100027,R300,2001-01-08,14191.0
800,R100027,R300,2001-02-05,27367.0
800,R100027,R300,2001-03-05,14380.0
800,R100027,R300,2001-04-09,14236.0
800,R100027,R300,2001-05-07,14524.0
800,R100027,R300,2001-06-11,14524.0
800,R100027,R300,2001-07-09,15244.0
800,R100027,R300,2001-08-06,14380.0
800,R100027,R300,2001-10-08,14380.0
800,R100027,R300,2001-11-05,13374.0
800,R100027,R300,2001-12-10,16969.0
